C5FK77	O43278|EUKARYA|SP|2	51.72	29	14	6	1	29	1	35	0.12	18.1
M1VVW5	Q939U1|NEGATIVE|SP|0	50.00	20	10	6	1	20	1	26	0.17	17.1
F4JJL3	P01795|EUKARYA|SP|3	47.37	19	10	1	1	20	1	19	1.6e-05	20.1
Q6UWT2	Q63372|EUKARYA|SP|2	33.33	30	20	3	1	33	1	30	0.073	18.0
Q8K1D8	Q63372|EUKARYA|SP|2	33.33	30	20	3	1	33	1	30	0.073	18.0
Q01381	P04552|EUKARYA|SP|0	83.33	18	3	0	1	18	1	18	2.4e-13	24.5
Q0CEU4	Q9CJ72|POSITIVE|LIPO|0	52.63	19	9	1	1	19	1	20	0.1	16.9
Q5IGQ0	O34538|POSITIVE|LIPO|3	28.57	21	15	1	1	22	1	21	0.32	16.7
Q1PEY6	Q12396|EUKARYA|SP|1	30.23	43	30	7	1	47	1	46	0.013	19.2
B0Y9G4	Q9CJ72|POSITIVE|LIPO|0	52.63	19	9	1	1	19	1	20	0.11	16.8
Q4WG16	P09350|EUKARYA|SP|3	61.11	18	7	1	1	18	1	19	0.35	16.1
Q4R520	P14625|EUKARYA|SP|2	100.00	21	0	0	1	21	1	21	1.3e-30	32.1
Q1G3V9	Q12WZ0|ARCHAEA|SP|2	31.03	29	20	6	1	35	1	29	0.81	16.9
P29318	Q44342|NEGATIVE|LIPO|0	66.67	18	6	1	1	19	1	18	0.021	17.4
Q5RAC0	Q9BXJ0|EUKARYA|SP|0	46.67	15	8	0	1	15	1	15	0.52	15.0
O75356	P28800|EUKARYA|SP|1	40.91	22	13	2	1	24	1	22	0.0015	19.0
Q9JJZ5	A5F378|NEGATIVE|LIPO|1	44.44	18	10	1	1	18	1	19	0.063	16.9
Q8AVH7	P01238|EUKARYA|SP|4	30.00	30	21	0	1	30	1	30	0.052	18.2
P24152	Q8NKS8|ARCHAEA|SP|2	41.67	24	14	0	1	24	1	24	0.0043	18.8
P07915	Q26636|EUKARYA|SP|0	58.82	17	7	0	1	17	1	17	0.22	16.0
Q5M871	P15147|EUKARYA|SP|3	41.18	17	10	1	1	17	1	18	0.42	15.8
Q61527	Q9H7M9|EUKARYA|SP|4	52.00	25	12	7	1	25	1	32	8e-05	20.6
P20934	P05546|EUKARYA|SP|0	26.32	19	14	0	1	19	1	19	0.0051	18.0
Q96WQ8	P15522|EUKARYA|SP|0	55.56	18	8	0	1	18	1	18	0.017	17.3
Q5B2G3	Q05811|NEGATIVE|SP|0	52.38	21	10	1	1	21	1	22	0.013	18.0
B6CVD7	Q96HE7|EUKARYA|SP|0	65.22	23	8	0	1	23	1	23	1.1e-16	26.8
P25155	P01902|EUKARYA|SP|2	65.00	20	7	1	1	20	1	21	0.00048	19.1
Q4PR53	P05533|EUKARYA|SP|1	42.86	21	12	5	1	21	1	26	0.31	16.9
Q4PR44	Q8TCT8|EUKARYA|SP|3	45.83	24	13	1	1	24	1	25	0.094	17.6
Q9M0I2	P81999|EUKARYA|SP|0	50.00	22	11	3	1	25	1	22	0.064	17.6
Q852A1	P01034|EUKARYA|SP|4	52.00	25	12	1	1	25	1	26	0.0018	19.2
P41854	Q01567|NEGATIVE|LIPO|3	35.00	20	13	1	1	21	1	20	0.036	17.5
Q6YYW5	P17314|EUKARYA|SP|4	40.00	25	15	0	1	25	1	25	0.00069	19.5
Q12700	O66867|NEGATIVE|LIPO|1	36.84	19	12	0	1	19	1	19	0.2	16.5
Q20223	P09181|NEGATIVE|LIPO|3	47.06	17	9	0	1	17	1	17	0.0052	17.6
B0XN12	P32802|EUKARYA|SP|4	36.36	22	14	0	1	22	1	22	0.0034	18.6
Q2HJ89	P10619|EUKARYA|SP|3	72.73	22	6	11	1	27	1	28	0.036	18.3
Q9UGM5	P13731|EUKARYA|SP|2	46.67	15	8	0	1	15	1	15	0.24	15.3
H0VDZ8	P0C1C0|NEGATIVE|SP|4	55.00	20	9	2	1	20	1	22	0.02	17.8
Q29RY7	P09230|EUKARYA|SP|3	46.67	15	8	0	1	15	1	15	0.06	16.0
Q8MJU5	P02771|EUKARYA|SP|2	77.78	18	4	0	1	18	1	18	1.5e-16	26.0
Q9SRR2	Q45071|POSITIVE|SP|2	40.00	25	15	1	1	25	1	26	0.1	17.7
Q9MA60	A0A0A1I6E7|EUKARYA|SP|4	44.44	18	10	4	1	18	1	22	0.31	16.4
Q92496	P36980|EUKARYA|SP|0	44.44	18	10	1	1	19	1	18	0.067	16.9
Q500V2	B8E817|NEGATIVE|LIPO|4	48.00	25	13	4	1	29	1	25	0.92	16.6
Q9GNL3	Q01774|EUKARYA|SP|3	62.50	16	6	2	1	18	1	16	0.00012	19.0
Q9FZC7	P20112|EUKARYA|SP|4	43.75	16	9	1	1	16	1	17	0.11	16.1
A2AED3	O76076|EUKARYA|SP|0	39.13	23	14	2	1	25	1	23	0.006	18.6
Q2TB54	O75462|EUKARYA|SP|1	48.39	31	16	10	1	35	1	37	0.037	18.7
O44185	Q00855|EUKARYA|SP|4	35.29	17	11	0	1	17	1	17	0.014	17.2
Q94502	Q8WQK0|EUKARYA|SP|2	26.09	23	17	0	1	23	1	23	0.25	17.0
Q9WVH9	P01313|EUKARYA|SP|3	43.48	23	13	1	1	23	1	24	0.00034	19.6
A8MR46	Q97VS7|ARCHAEA|SP|2	35.00	20	13	0	1	20	1	20	1.1	15.9
Q9QXQ6	Q9TT95|EUKARYA|SP|2	50.00	22	11	1	1	23	1	22	0.00053	19.4
Q571V4	A9XE60|EUKARYA|SP|2	47.37	19	10	3	1	22	1	19	0.00064	19.0
Q3USW5	P15289|EUKARYA|SP|4	64.71	17	6	1	1	17	1	18	6.2e-06	20.0
Q86XX4	P80284|EUKARYA|SP|2	40.00	25	15	1	1	26	1	25	0.0083	18.6
Q9GV77	P17323|NEGATIVE|LIPO|2	52.63	19	9	1	1	19	1	20	0.061	17.1
Q9ULV1	Q8MI35|EUKARYA|SP|1	59.38	32	13	4	1	36	1	32	0.0021	19.6
Q9XTY1	P22362|EUKARYA|SP|3	30.43	23	16	0	1	23	1	23	0.006	18.5
G5EFQ0	D7GXG1|NEGATIVE|LIPO|4	50.00	18	9	0	1	18	1	18	0.16	16.4
Q9CQS6	Q8MMH5|EUKARYA|SP|4	40.00	20	12	0	1	20	1	20	0.21	16.7
Q9ZTA9	Q27022|EUKARYA|SP|2	28.57	7	5	1	1	8	1	7	0.0023	11.9
O14793	P01350|EUKARYA|SP|0	42.86	21	12	2	1	23	1	21	0.0027	18.7
Q8AUU1	Q76IQ4|EUKARYA|SP|0	42.31	26	15	0	1	26	1	26	3.3e-09	23.3
Q9LYD8	P32802|EUKARYA|SP|4	40.91	22	13	2	1	24	1	22	0.24	17.0
Q9ERG5	P01215|EUKARYA|SP|4	79.17	24	5	0	1	24	1	24	1.1e-36	34.5
P18857	P01221|EUKARYA|SP|4	86.96	23	3	0	1	23	1	23	5.2e-48	37.8
Q3YC03	P01215|EUKARYA|SP|4	87.50	24	3	0	1	24	1	24	6.7e-39	35.2
Q04807	Q02596|EUKARYA|SP|4	89.47	19	2	0	1	19	1	19	3.6e-13	24.5
Q9FMK6	P0AEE5|NEGATIVE|SP|4	30.43	23	16	0	1	23	1	23	1.2	16.3
Q67ZI9	Q2U4L7|EUKARYA|SP|3	55.00	20	9	4	1	24	1	20	0.0018	18.8
Q16478	P02774|EUKARYA|SP|1	64.29	14	5	2	1	14	1	16	0.87	14.5
Q55DU7	B0JFB8|EUKARYA|SP|0	26.32	19	14	0	1	19	1	19	0.074	16.9
Q8W4H8	P36917|POSITIVE|SP|1	34.48	29	19	4	1	29	1	33	0.046	18.4
Q9H772	O05512|POSITIVE|SP|1	52.38	21	10	5	1	21	1	26	0.049	17.7
Q5IS46	P35859|EUKARYA|SP|1	40.00	20	12	3	1	20	1	23	0.11	17.1
Q54YY8	P25331|EUKARYA|SP|1	23.08	26	20	0	1	26	1	26	0.015	18.5
O88273	P20797|EUKARYA|SP|0	38.10	21	13	0	1	21	1	21	0.14	17.0
Q06031	O87849|POSITIVE|TAT|1	34.09	44	29	2	1	44	1	46	0.24	17.9
Q9FGT9	O32528|NEGATIVE|LIPO|3	58.82	17	7	1	1	17	1	18	0.84	15.4
Q70VB1	P05451|EUKARYA|SP|1	47.37	19	10	4	1	20	1	22	0.75	16.2
P51922	Q5JIZ5|ARCHAEA|SP|4	26.09	23	17	0	1	23	1	23	0.4	16.8
O42241	P51925|EUKARYA|SP|1	65.22	23	8	1	1	24	1	23	1.2e-14	25.9
Q9DGC9	P51925|EUKARYA|SP|1	80.95	21	4	2	1	21	1	23	9.4e-09	22.5
Q8UW82	P37042|EUKARYA|SP|2	34.78	23	15	0	1	23	1	23	0.086	17.5
Q91XP5	P07727|EUKARYA|SP|0	46.43	28	15	5	1	33	1	28	7e-08	22.7
Q8IPK4	Q81DT1|POSITIVE|LIPO|2	35.00	20	13	1	1	20	1	21	0.069	17.2
P04092	P29794|EUKARYA|SP|2	50.00	20	10	1	1	21	1	20	7.6e-09	22.4
P92995	Q62867|EUKARYA|SP|4	41.67	24	14	3	1	27	1	24	0.036	18.0
D2Y287	Q53B47|EUKARYA|SP|1	33.33	21	14	0	1	21	1	21	0.36	16.6
D2Y2D0	P35501|EUKARYA|SP|2	39.13	23	14	0	1	23	1	23	7.7e-05	20.1
D2Y244	Q9LXD6|EUKARYA|SP|0	30.43	23	16	1	1	24	1	23	0.047	17.8
D2Y288	Q53B47|EUKARYA|SP|1	33.33	21	14	0	1	21	1	21	0.36	16.6
D2Y240	Q9LXD6|EUKARYA|SP|0	30.43	23	16	1	1	24	1	23	0.047	17.8
D2Y254	Q53B52|EUKARYA|SP|1	33.33	21	14	0	1	21	1	21	0.36	16.6
D2Y279	Q9JMT5|NEGATIVE|LIPO|4	47.62	21	11	0	1	21	1	21	0.6	16.3
P15978	P01899|EUKARYA|SP|2	91.67	24	2	0	1	24	1	24	5.4e-27	31.2
Q19459	G9M8X1|EUKARYA|SP|0	36.84	19	12	0	1	19	1	19	0.00042	18.9
Q9Z1E9	Q9UBP4|EUKARYA|SP|0	61.11	18	7	3	1	18	1	21	0.94	15.8
Q64268	P49182|EUKARYA|SP|0	77.27	22	5	2	1	23	1	23	1.2e-12	24.9
P49010	Q6NIS1|POSITIVE|LIPO|0	34.78	23	15	0	1	23	1	23	0.016	18.2
P49614	P00533|EUKARYA|SP|1	62.50	24	9	0	1	24	1	24	2e-07	22.0
Q7XAD0	Q8MP06|EUKARYA|SP|2	42.86	21	12	4	1	24	1	22	0.23	17.0
D3ZA76	P26877|NEGATIVE|SP|2	56.52	23	10	3	1	23	1	26	0.1	17.6
Q9S746	O43852|EUKARYA|SP|0	47.37	19	10	0	1	19	1	19	0.011	17.7
Q8CGK5	Q9HBE5|EUKARYA|SP|3	66.67	18	6	3	1	20	1	19	6.5e-05	19.6
Q3V1M1	P9WK67|POSITIVE|LIPO|2	50.00	22	11	3	1	25	1	22	0.12	17.3
P07995	O34966|POSITIVE|LIPO|4	30.00	20	14	0	1	20	1	20	0.02	17.7
P48346	P06207|EUKARYA|SP|1	50.00	24	12	5	1	29	1	24	0.015	18.4
Q9QXX2	Q6IV20|EUKARYA|SP|3	55.00	20	9	2	1	20	1	22	0.018	17.8
P26892	P05231|EUKARYA|SP|0	68.97	29	9	0	1	29	1	29	2.3e-33	33.9
P46653	P19874|EUKARYA|SP|1	77.27	22	5	0	1	22	1	22	3.4e-17	26.9
Q95J76	P05113|EUKARYA|SP|2	89.47	19	2	2	1	21	1	19	5.4e-13	24.6
O57603	Q2YVQ5|POSITIVE|LIPO|1	36.84	19	12	1	1	19	1	20	0.012	17.7
P24594	O55038|EUKARYA|SP|2	52.63	19	9	2	1	19	1	21	0.0063	18.1
P28333	P01579|EUKARYA|SP|4	69.57	23	7	0	1	23	1	23	1.4e-17	27.2
P05009	P01570|EUKARYA|SP|1	47.83	23	12	0	1	23	1	23	9.8e-10	23.3
C7DQX7	Q9U3Z3|EUKARYA|SP|2	80.77	26	5	0	1	26	1	26	4.3e-24	30.3
D2DGD5	Q93KD6|POSITIVE|LIPO|4	47.37	19	10	1	1	19	1	20	0.48	16.1
P35587	O00100|EUKARYA|SP|2	57.89	19	8	3	1	22	1	19	0.27	16.6
Q6UWB1	P15529|EUKARYA|SP|3	31.25	32	22	2	1	32	1	34	0.016	18.9
Q60837	Q08870|NEGATIVE|LIPO|4	31.58	19	13	0	1	19	1	19	0.00043	18.9
Q9DBD0	P14632|EUKARYA|SP|1	78.95	19	4	0	1	19	1	19	8.5e-11	23.3
B5L5Q3	Q90WA1|EUKARYA|SP|4	100.00	24	0	0	1	24	1	24	4.9e-35	34.0
Q28125	O09049|EUKARYA|SP|1	38.46	26	16	5	1	31	1	26	0.043	18.1
B8XH30	C4LBL3|NEGATIVE|LIPO|0	44.44	18	10	0	1	18	1	18	1.5	15.3
Q3MIP1	Q8NBP7|EUKARYA|SP|4	43.33	30	17	8	1	38	1	30	0.03	18.4
A6ZMC4	P81492|EUKARYA|SP|2	31.58	19	13	1	1	19	1	20	0.017	17.6
Q96S16	P78733|EUKARYA|SP|4	65.22	23	8	2	1	23	1	25	0.0014	19.2
P59824	Q9CCP6|POSITIVE|LIPO|1	33.33	24	16	2	1	24	1	26	0.094	17.7
B1P1B6	P01700|EUKARYA|SP|2	47.37	19	10	2	1	21	1	19	0.64	16.1
Q9DCX8	Q18184|EUKARYA|SP|3	30.43	23	16	0	1	23	1	23	0.022	18.0
P0CI71	Q9U943|EUKARYA|SP|2	47.62	21	11	1	1	22	1	21	0.0016	18.8
B1P1H8	Q9PEU0|NEGATIVE|LIPO|0	54.55	22	10	4	1	22	1	26	0.003	18.9
P26009	Q9H3T3|EUKARYA|SP|2	56.52	23	10	2	1	23	1	25	6.9e-05	20.2
B8JK39	Q15768|EUKARYA|SP|4	52.00	25	12	5	1	28	1	27	0.1	17.8
C5P635	Q28143|EUKARYA|SP|2	41.94	31	18	7	1	34	1	35	0.0059	19.3
Q5BDJ6	Q8NBP7|EUKARYA|SP|4	41.38	29	17	7	1	35	1	30	0.023	18.6
P36376	P00757|EUKARYA|SP|4	70.59	17	5	1	1	18	1	17	6e-11	23.1
P03952	Q5HKA2|POSITIVE|LIPO|1	42.11	19	11	0	1	19	1	19	0.0037	18.1
Q92876	Q04457|EUKARYA|SP|3	43.75	16	9	0	1	16	1	16	1.4	14.7
A0A0C4DH24	P01611|EUKARYA|SP|2	63.16	19	7	3	1	19	1	22	3.6e-11	23.7
A0A075B6H7	P01624|EUKARYA|SP|2	95.00	20	1	1	1	21	1	20	3.5e-22	28.9
Q2KIJ5	P33183|EUKARYA|SP|3	32.00	25	17	0	1	25	1	25	0.34	17.1
Q5BLY5	P12550|EUKARYA|SP|3	53.33	15	7	1	1	15	1	16	2	14.3
P97277	P01009|EUKARYA|SP|0	79.17	24	5	0	1	24	1	24	4e-31	32.6
Q6IZ95	P0C553|EUKARYA|SP|1	100.00	21	0	0	1	21	1	21	1.3e-29	31.7
A8HDK6	P01384|EUKARYA|SP|2	100.00	21	0	0	1	21	1	21	1.6e-28	31.3
P15461	P47178|EUKARYA|SP|1	63.16	19	7	1	1	20	1	19	0.1	16.9
Q8UW28	P01384|EUKARYA|SP|2	100.00	21	0	0	1	21	1	21	1.6e-28	31.3
P25108	P02708|EUKARYA|SP|4	65.00	20	7	0	1	20	1	20	4.9e-08	21.8
P17333	Q8RVH5|EUKARYA|SP|1	42.86	21	12	3	1	21	1	24	0.41	16.7
P30516	P01892|EUKARYA|SP|2	83.33	24	4	0	1	24	1	24	2.2e-34	33.7
A7X6J0	A0QTK4|POSITIVE|LIPO|0	66.67	18	6	1	1	19	1	18	0.3	16.2
Q98956	P0C553|EUKARYA|SP|1	100.00	21	0	0	1	21	1	21	1.3e-29	31.7
Q6INL7	C9Y1J4|NEGATIVE|LIPO|4	45.00	20	11	0	1	20	1	20	0.0044	18.2
Q92451	Q6UWV6|EUKARYA|SP|4	47.62	21	11	1	1	22	1	21	0.32	16.7
Q58Y75	P82187|EUKARYA|SP|4	45.00	20	11	0	1	20	1	20	0.011	17.9
P19607	P07457|EUKARYA|SP|1	100.00	21	0	1	1	21	1	22	4.4e-20	28.1
Q9XSL6	Q9Y4X3|EUKARYA|SP|2	57.89	19	8	5	1	19	1	24	0.06	17.3
P18648	P15497|EUKARYA|SP|1	100.00	18	0	0	1	18	1	18	2.5e-16	25.9
P12416	P07457|EUKARYA|SP|1	86.36	22	3	1	1	23	1	22	7.8e-21	28.6
P0DMN9	P18658|EUKARYA|SP|2	95.45	22	1	0	1	22	1	22	5e-24	29.8
Q25490	P06215|EUKARYA|SP|4	36.36	22	14	6	1	23	1	27	0.36	17.1
Q8JZZ7	P33185|EUKARYA|SP|3	42.86	21	12	6	1	25	1	23	0.01	18.4
P18293	Q14112|EUKARYA|SP|1	59.26	27	11	4	1	28	1	30	0.00046	20.0
P12279	P18659|EUKARYA|SP|4	95.00	20	1	0	1	20	1	20	3.2e-19	27.5
A0A097ZPE4	A1BQQ5|EUKARYA|SP|2	43.48	23	13	1	1	23	1	24	0.0062	18.6
O77802	P19835|EUKARYA|SP|3	61.11	18	7	2	1	18	1	20	0.0063	17.9
K7VLR4	Q7MSJ8|NEGATIVE|SP|3	33.33	39	26	4	1	43	1	39	0.0052	19.5
Q8WN62	P03950|EUKARYA|SP|1	83.33	24	4	0	1	24	1	24	3.3e-27	31.2
Q8WN60	P03950|EUKARYA|SP|1	83.33	24	4	0	1	24	1	24	9.9e-25	30.3
P0DPG8	P18657|EUKARYA|SP|3	92.31	26	2	0	1	26	1	26	9.5e-30	32.4
O76260	O83811|NEGATIVE|LIPO|3	57.89	19	8	2	1	19	1	21	0.034	17.4
Q61839	P29241|EUKARYA|SP|1	47.83	23	12	1	1	23	1	24	0.024	18.1
P40756	P82290|EUKARYA|SP|3	57.14	21	9	3	1	22	1	23	0.067	17.5
P27043	P31608|EUKARYA|SP|3	45.45	22	12	3	1	23	1	24	0.071	17.6
M3W955	P06727|EUKARYA|SP|3	90.00	20	2	0	1	20	1	20	5.3e-21	28.3
Q1XGU8	Q6UWN8|EUKARYA|SP|4	36.36	22	14	1	1	22	1	23	0.11	17.3
G1FSB5	P24093|NEGATIVE|SP|4	42.86	21	12	0	1	21	1	21	0.09	17.2
P56733	P02701|EUKARYA|SP|1	91.67	24	2	0	1	24	1	24	2.4e-24	30.2
Q9M0R5	P81549|NEGATIVE|SP|4	27.59	29	21	3	1	31	1	30	0.086	18.0
P23432	P48765|EUKARYA|SP|0	28.12	32	23	0	1	32	1	32	0.063	18.2
Q9NZJ5	P10619|EUKARYA|SP|3	53.57	28	13	1	1	29	1	28	0.0014	19.5
Q54H45	Q8H6Q1|EUKARYA|SP|2	29.17	24	17	1	1	24	1	25	2	16.1
Q7TMD7	C6JUN9|EUKARYA|SP|1	26.09	23	17	0	1	23	1	23	0.19	17.1
P31430	P22412|EUKARYA|SP|2	50.00	16	8	0	1	16	1	16	4e-15	24.9
B8M2K0	P82290|EUKARYA|SP|3	40.91	22	13	1	1	22	1	23	0.18	17.1
P97425	P10153|EUKARYA|SP|0	56.00	25	11	2	1	25	1	27	2.2e-06	21.5
C1HE31	P0ADU5|NEGATIVE|SP|4	47.37	19	10	3	1	21	1	20	0.023	17.7
P54755	Q28270|EUKARYA|SP|1	50.00	30	15	4	1	31	1	33	0.00028	20.4
O95925	P18658|EUKARYA|SP|2	61.90	21	8	1	1	21	1	22	0.023	17.8
C4B8C5	Q28989|EUKARYA|SP|4	34.62	26	17	1	1	27	1	26	0.00052	19.8
Q5R6F7	P14625|EUKARYA|SP|2	100.00	21	0	0	1	21	1	21	1.3e-30	32.1
P79119	P01174|EUKARYA|SP|4	36.84	19	12	0	1	19	1	19	0.062	17.0
Q17688	Q5K0E0|EUKARYA|SP|3	42.86	21	12	1	1	21	1	22	0.0028	18.6
Q28105	O08795|EUKARYA|SP|4	71.43	14	4	3	1	17	1	14	0.017	16.8
P32187	Q6UX52|EUKARYA|SP|0	45.00	20	11	0	1	20	1	20	0.0023	18.5
Q9UF33	G8JZT0|NEGATIVE|LIPO|3	45.00	20	11	2	1	22	1	20	0.027	17.7
Q9EQG7	P84039|EUKARYA|SP|4	79.17	24	5	0	1	24	1	24	8.4e-42	36.1
Q6DDP3	P30120|EUKARYA|SP|4	54.55	22	10	1	1	22	1	23	0.099	17.3
Q6UXG2	Q63415|EUKARYA|SP|3	41.03	39	23	8	1	41	1	45	0.93	17.2
Q6P6S9	Q9SW93|EUKARYA|SP|2	45.45	22	12	2	1	24	1	22	0.0034	18.7
B5LUQ4	A9XE60|EUKARYA|SP|2	57.89	19	8	3	1	22	1	19	9.3e-06	20.4
Q62799	A7VN14|EUKARYA|SP|3	31.58	19	13	0	1	19	1	19	0.53	16.0
Q08354	D4H031|ARCHAEA|TAT|1	35.71	28	18	2	1	28	1	30	0.61	17.1
O75460	P49763|EUKARYA|SP|3	44.44	18	10	0	1	18	1	18	0.36	16.0
Q9SU33	Q9SLP4|EUKARYA|SP|3	52.00	25	12	1	1	25	1	26	0.0066	18.8
Q9C7S7	Q9H7M9|EUKARYA|SP|4	41.38	29	17	10	1	36	1	32	0.4	17.3
Q12450	Q9RQB9|NEGATIVE|SP|4	35.00	20	13	1	1	21	1	20	1.2	15.9
O16170	P19835|EUKARYA|SP|3	42.11	19	11	1	1	19	1	20	0.064	17.1
Q6UWF9	Q8RUW5|EUKARYA|SP|1	47.06	17	9	2	1	17	1	19	0.54	15.7
B1WBS9	Q55025|NEGATIVE|SP|1	34.48	29	19	2	1	29	1	31	0.14	17.8
Q9M8T8	Q64610|EUKARYA|SP|3	29.63	27	19	0	1	27	1	27	0.096	17.8
Q962W7	P07602|EUKARYA|SP|0	37.50	16	10	0	1	16	1	16	0.24	15.6
Q94LR4	Q97VC2|ARCHAEA|SP|1	41.67	24	14	0	1	24	1	24	0.0029	18.9
Q7XT39	Q980C6|ARCHAEA|SP|1	29.17	24	17	0	1	24	1	24	0.068	17.7
Q12626	Q96PD4|EUKARYA|SP|0	33.33	30	20	0	1	30	1	30	1.3e-05	21.2
O23547	P07479|EUKARYA|SP|3	33.33	24	16	0	1	24	1	24	0.2	17.2
Q0C8Z0	Q7VMZ8|NEGATIVE|LIPO|3	50.00	20	10	4	1	20	1	24	0.19	17.0
P29717	P02669|EUKARYA|SP|4	38.10	21	13	0	1	21	1	21	0.011	18.0
P11276	P02751|EUKARYA|SP|0	80.65	31	6	1	1	32	1	31	5.2e-34	34.3
Q38935	P30121|EUKARYA|SP|4	44.00	25	14	1	1	25	1	26	0.015	18.5
Q8SPW2	P77330|NEGATIVE|LIPO|2	50.00	16	8	0	1	16	1	16	0.015	16.8
Q5KQS5	Q9DGI0|EUKARYA|SP|4	94.74	19	1	0	1	19	1	19	1.3e-21	28.4
Q54SR7	Q9S8P4|EUKARYA|SP|0	45.00	20	11	0	1	20	1	20	0.5	16.3
P98133	P35555|EUKARYA|SP|0	91.67	24	2	0	1	24	1	24	1.4e-34	33.8
Q7T2H2	Q95460|EUKARYA|SP|2	55.56	18	8	4	1	18	1	22	0.19	16.6
Q5R941	Q9NWM8|EUKARYA|SP|1	100.00	19	0	0	1	19	1	19	1.1e-27	30.7
Q0D519	P55319|EUKARYA|SP|4	40.91	22	13	0	1	22	1	22	0.055	17.5
O23373	P21226|EUKARYA|SP|4	30.00	20	14	0	1	20	1	20	0.027	17.5
Q96LA6	P79208|EUKARYA|SP|0	50.00	16	8	0	1	16	1	16	0.036	16.5
Q0JA29	Q4A3E0|ARCHAEA|TAT|0	36.84	38	24	4	1	41	1	39	0.073	18.3
P49772	Q969P0|EUKARYA|SP|4	46.15	26	14	1	1	26	1	27	0.013	18.6
Q04691	P28798|EUKARYA|SP|4	52.94	17	8	0	1	17	1	17	0.15	16.2
Q68SN8	Q1QXC9|NEGATIVE|LIPO|4	34.62	26	17	4	1	26	1	30	0.32	17.4
Q8MY86	P0C1X7|EUKARYA|SP|1	30.00	20	14	0	1	20	1	20	0.49	16.3
Q9TV36	P35555|EUKARYA|SP|0	91.67	24	2	0	1	24	1	24	2.9e-39	35.3
Q9Y680	Q8A1G3|NEGATIVE|LIPO|3	36.36	22	14	1	1	23	1	22	0.81	16.4
Q5Z9N5	P10144|EUKARYA|SP|2	64.71	17	6	1	1	17	1	18	0.056	16.7
Q21156	P55319|EUKARYA|SP|4	45.45	22	12	0	1	22	1	22	0.013	18.1
Q5Q0H2	P42292|EUKARYA|SP|3	46.43	28	15	6	1	29	1	33	0.043	18.4
Q9Y6R7	Q44856|POSITIVE|SP|1	36.36	22	14	6	1	23	1	27	0.064	17.8
Q4R4N7	Q8BHN3|EUKARYA|SP|4	82.14	28	5	4	1	28	1	32	1.3e-36	35.1
Q9UBS5	A1KSQ9|NEGATIVE|LIPO|1	57.14	14	6	0	1	14	1	14	0.0025	16.9
P47212	Q9HE18|EUKARYA|SP|4	55.56	18	8	1	1	19	1	18	0.04	17.1
Q9UBC7	Q9TT95|EUKARYA|SP|2	68.18	22	7	2	1	24	1	22	8e-05	20.0
Q681K7	P24807|EUKARYA|SP|3	41.67	24	14	2	1	24	1	26	0.43	17.0
Q9GYQ4	O34852|POSITIVE|LIPO|3	40.00	20	12	1	1	21	1	20	0.033	17.5
P97737	Q1ZYQ8|EUKARYA|SP|3	37.93	29	18	2	1	29	1	31	0.026	18.6
P02863	P80356|EUKARYA|SP|1	73.68	19	5	1	1	20	1	19	0.0004	19.0
Q9WV56	P62593|NEGATIVE|SP|4	45.45	22	12	1	1	22	1	23	0.00053	19.3
A1C2V0	P01350|EUKARYA|SP|0	42.86	21	12	2	1	23	1	21	0.0027	18.7
Q9M8X4	P02712|EUKARYA|SP|1	33.33	24	16	0	1	24	1	24	0.16	17.3
Q28365	P07474|EUKARYA|SP|4	91.67	24	2	0	1	24	1	24	1.1e-43	36.6
P47744	Q06577|EUKARYA|SP|0	30.00	30	21	0	1	30	1	30	0.21	17.6
E9RCR4	A4VPC2|NEGATIVE|LIPO|3	38.89	18	11	1	1	19	1	18	0.1	16.7
Q851J8	P75265|NEGATIVE|LIPO|3	38.46	26	16	0	1	26	1	26	0.0011	19.4
Q9SIF3	P01569|EUKARYA|SP|1	47.62	21	11	5	1	26	1	21	1.1	16.3
Q6YZA9	Q6YZY5|EUKARYA|SP|0	68.18	22	7	2	1	24	1	22	1e-10	23.8
P30983	P01221|EUKARYA|SP|4	86.96	23	3	0	1	23	1	23	2.8e-44	36.7
Q99J23	P24011|POSITIVE|LIPO|1	61.11	18	7	2	1	18	1	20	0.055	17.0
P23576	Q8GT41|EUKARYA|SP|4	39.13	23	14	5	1	28	1	23	0.14	17.4
K5XDZ6	B0XRV0|EUKARYA|SP|1	58.82	17	7	1	1	17	1	18	0.017	17.2
Q7XA74	P74917|NEGATIVE|SP|2	23.40	47	36	3	1	50	1	47	0.32	17.6
Q8L5Z1	Q5F0I3|EUKARYA|SP|4	30.43	23	16	1	1	24	1	23	0.17	17.2
Q55CZ1	P21837|EUKARYA|SP|1	42.11	19	11	0	1	19	1	19	0.04	17.2
O18276	P0ABK9|NEGATIVE|SP|2	33.33	24	16	2	1	24	1	26	0.22	17.3
Q812B2	O75636|EUKARYA|SP|2	43.48	23	13	1	1	24	1	23	0.017	18.2
Q2KHZ8	P15529|EUKARYA|SP|3	42.42	33	19	7	1	39	1	34	0.053	18.3
Q55AP1	P86407|EUKARYA|SP|1	40.91	22	13	1	1	23	1	22	0.026	17.9
Q54SH8	Q867F4|EUKARYA|SP|3	50.00	20	10	2	1	20	1	22	1.4	15.9
Q14831	Q9NQ34|EUKARYA|SP|3	40.62	32	19	3	1	34	1	33	0.022	18.7
