P06547	P39824|POSITIVE|SP|0	47.06	34	18	4	1	36	1	36	0.024	18.8
P96463	Q9RD58|POSITIVE|TAT|3	47.06	34	18	3	1	37	1	34	0.48	17.3
Q5HKF6	P30921|POSITIVE|SP|4	59.26	27	11	3	1	30	1	27	0.013	18.6
P0A0L4	P01552|POSITIVE|SP|0	96.30	27	1	0	1	27	1	27	9.7e-37	34.8
Q5HGS6	P39653|POSITIVE|SP|2	37.93	29	18	1	1	29	1	30	0.059	18.2
A4FN60	A4FN60|POSITIVE|TAT|2	100.00	45	0	0	1	45	1	45	2.4e-31	34.2
P0C1S5	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
A6U0U7	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
A6U0U6	P27951|POSITIVE|SP|4	51.35	37	18	3	1	40	1	37	3e-07	22.8
Q2G155	P27951|POSITIVE|SP|4	54.29	35	16	4	1	37	1	37	1.8e-10	24.7
Q8Y653	Q8Y653|POSITIVE|LIPO|3	100.00	18	0	0	1	18	1	18	2.1e-10	22.9
P32653	P16947|POSITIVE|SP|4	55.26	38	17	12	1	47	1	41	0.025	18.8
Q07642	O88038|POSITIVE|SP|2	47.62	21	11	0	1	21	1	21	2e-26	30.6
Q99UM3	P27951|POSITIVE|SP|4	43.24	37	21	12	1	49	1	37	0.0054	19.3
Q1BCC3	Q1BCC3|POSITIVE|LIPO|0	100.00	19	0	0	1	19	1	19	1.9e-27	30.6
P9WK70	P9WK70|POSITIVE|LIPO|2	100.00	28	0	0	1	28	1	28	7.4e-44	37.1
P9WK50	P9WK50|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	5.8e-35	33.6
Q6AGI5	Q6AGI5|POSITIVE|LIPO|3	100.00	29	0	0	1	29	1	29	2.1e-41	36.5
Q8Y9T5	P02675|EUKARYA|SP|0	34.48	29	19	8	1	36	1	30	0.0031	19.4
P64884	P02870|EUKARYA|SP|0	23.33	30	23	0	1	30	1	30	0.36	17.3
O52957	Q2W3T1|NEGATIVE|TAT|4	32.35	34	23	4	1	38	1	34	4.9	15.9
P31304	P31304|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	8.3e-21	28.0
Q8CYC9	P27951|POSITIVE|SP|4	44.44	36	20	10	1	45	1	37	0.019	18.8
Q81TU1	Q81TU1|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	1.5e-21	28.5
Q03GD4	Q03GD4|POSITIVE|LIPO|4	100.00	19	0	0	1	19	1	19	9.6e-15	25.3
B1IBE1	Q04KU8|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	2.6e-14	25.3
P0DD42	P0DD42|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.2e-18	27.6
Q2G2S6	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
Q8DQ24	Q04KU8|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	2.6e-14	25.3
P0A5Y3	P0A5Y3|POSITIVE|LIPO|2	100.00	22	0	0	1	22	1	22	6.7e-22	28.9
P29767	P09333|POSITIVE|SP|3	41.67	24	14	2	1	26	1	24	0.095	17.6
P0CH29	P39099|NEGATIVE|SP|3	66.67	24	8	3	1	24	1	27	0.0039	19.0
O05252	O05252|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	1.1e-26	30.8
Q02470	Q9H5V8|EUKARYA|SP|3	51.72	29	14	4	1	33	1	29	0.99	16.7
Q931E9	Q66BP4|NEGATIVE|TAT|0	30.43	46	32	5	1	50	1	47	0.22	17.8
P0DD45	P60812|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.1e-18	27.6
P9WJ77	Q96S96|EUKARYA|SP|0	42.86	21	12	2	1	22	1	22	0.0062	18.4
P24141	P24141|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	2.1e-20	28.1
C0HJE6	P63882|POSITIVE|TAT|4	34.38	32	21	3	1	35	1	32	0.24	17.6
B1YK87	B1YK87|POSITIVE|LIPO|0	100.00	19	0	0	1	19	1	19	2.2e-10	23.0
Q8R760	Q8R760|POSITIVE|LIPO|2	100.00	20	0	0	1	20	1	20	2.6e-23	29.2
C0M9L5	C0MCT3|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.9e-16	26.6
P36949	P36949|POSITIVE|LIPO|2	100.00	18	0	0	1	18	1	18	1.3e-12	24.1
Q6M6W5	A4QFQ3|POSITIVE|SP|3	50.00	34	17	2	1	35	1	35	9e-06	21.6
O32200	P02876|EUKARYA|SP|4	33.33	27	18	0	1	27	1	27	0.0061	18.9
B3DPP6	B3DPP6|POSITIVE|LIPO|3	100.00	16	0	0	1	16	1	16	1.8e-15	25.1
Q8G849	B3DPP6|POSITIVE|LIPO|3	100.00	16	0	0	1	16	1	16	1.8e-15	25.1
Q6GCJ6	O33599|POSITIVE|SP|4	100.00	25	0	0	1	25	1	25	3.1e-34	33.8
Q99SN7	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
P0A5I9	P9WK45|POSITIVE|LIPO|1	100.00	26	0	0	1	26	1	26	2.7e-34	33.9
P9WK36	Q7TWW9|POSITIVE|LIPO|0	100.00	19	0	0	1	19	1	19	5.4e-20	27.7
P9WK51	P9WK50|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	5.8e-35	33.6
P46733	P46733|POSITIVE|LIPO|3	100.00	21	0	0	1	21	1	21	1.9e-30	32.0
P67225	P67225|POSITIVE|LIPO|4	100.00	23	0	0	1	23	1	23	1.6e-32	33.0
P59987	P9WK39|POSITIVE|LIPO|1	100.00	21	0	0	1	21	1	21	9e-17	26.6
P9WI86	Q25154|EUKARYA|SP|1	50.00	24	12	6	1	30	1	24	0.074	17.7
Q5HG31	Q7A0X7|POSITIVE|LIPO|1	100.00	20	0	0	1	20	1	20	7.1e-24	29.5
Q6G8T7	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
Q50341	P47677|NEGATIVE|LIPO|0	60.00	20	8	5	1	25	1	20	0.042	17.6
P9WQN6	P04032|NEGATIVE|SP|0	62.50	24	9	2	1	26	1	24	0.015	18.3
P33376	P09333|POSITIVE|SP|3	45.83	24	13	0	1	24	1	24	0.12	17.4
Q65EF5	P01005|EUKARYA|SP|4	41.67	24	14	4	1	28	1	24	0.0061	18.8
A8YY10	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
A7X3U8	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
B8ZPD9	Q04KU8|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	2.6e-14	25.3
Q93J06	Q9RK81|POSITIVE|TAT|4	45.16	31	17	4	1	31	1	35	0.16	18.0
P9WK69	P9WK69|POSITIVE|LIPO|3	100.00	30	0	0	1	30	1	30	4.5e-45	37.6
P9WGU8	P9WGU9|POSITIVE|LIPO|4	100.00	25	0	0	1	25	1	25	3.4e-37	34.8
Q8NSC0	Q8NSC0|POSITIVE|LIPO|0	100.00	23	0	0	1	23	1	23	8.4e-24	29.8
P9WK43	P65317|POSITIVE|LIPO|3	100.00	27	0	0	1	27	1	27	2.1e-56	40.5
P65319	P9WK41|POSITIVE|LIPO|4	100.00	15	0	0	1	15	1	15	2e-15	24.8
P9WK39	P9WK39|POSITIVE|LIPO|1	100.00	21	0	0	1	21	1	21	9e-17	26.6
J9W7B2	J9W7B2|POSITIVE|LIPO|2	100.00	19	0	0	1	19	1	19	3.5e-19	27.4
P0A5Q3	P9WIP1|POSITIVE|SP|1	100.00	29	0	0	1	29	1	29	7.8e-26	31.2
Q53891	Q53891|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	9.9e-21	28.0
O53695	P59571|NEGATIVE|TAT|3	48.00	25	13	7	1	25	1	32	0.089	18.0
Q5HJU7	P27951|POSITIVE|SP|4	52.78	36	17	13	1	48	1	37	0.19	17.6
Q53728	Q9RKZ0|POSITIVE|TAT|2	30.43	46	32	4	1	47	1	49	0.38	17.7
Q81CB1	Q81CB1|POSITIVE|LIPO|2	100.00	21	0	0	1	21	1	21	2e-18	27.3
P60810	P60810|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	1.4e-20	28.4
P9WIM8	P51529|POSITIVE|SP|3	35.48	31	20	5	1	32	1	35	0.37	17.5
Q8DZV4	Q8DZV4|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	3e-20	28.3
Q5HPF2	Q8CP98|POSITIVE|LIPO|1	100.00	20	0	0	1	20	1	20	8.6e-24	29.4
B1W1K0	O88038|POSITIVE|SP|2	47.62	21	11	0	1	21	1	21	2.1e-21	28.6
P59205	P59206|POSITIVE|SP|4	100.00	23	0	0	1	23	1	23	1.3e-29	32.0
Q2YU83	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
Q7A7T0	O33599|POSITIVE|SP|4	100.00	25	0	0	1	25	1	25	3.1e-34	33.8
Q931I5	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
Q5HJ99	O33599|POSITIVE|SP|4	100.00	25	0	0	1	25	1	25	3.1e-34	33.8
P9WK44	P9WK45|POSITIVE|LIPO|1	100.00	26	0	0	1	26	1	26	2.7e-34	33.9
Q49894	Q7Z1K3|EUKARYA|SP|2	60.87	23	9	5	1	28	1	23	0.12	17.5
Q5HHM4	Q90WJ8|EUKARYA|SP|3	30.43	23	16	1	1	23	1	24	0.083	17.5
P60749	Q2FFQ5|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	7.7e-21	28.2
Q5HN96	Q8CNR4|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	3.1e-20	28.0
Q8P0E5	P0DD42|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.2e-18	27.6
P0C2B5	Q02VE3|POSITIVE|LIPO|4	100.00	23	0	0	1	23	1	23	6.9e-20	28.2
P23224	Q8T0W4|EUKARYA|SP|4	26.09	23	17	1	1	24	1	23	1.1	16.3
P9WQN8	P0C2T2|POSITIVE|SP|0	51.28	39	19	7	1	45	1	40	0.00016	20.8
Q8NYC2	P27951|POSITIVE|SP|4	54.29	35	16	4	1	37	1	37	1.8e-10	24.7
P9WK66	P9WK67|POSITIVE|LIPO|2	100.00	22	0	0	1	22	1	22	3.4e-25	30.2
P9WK67	P9WK67|POSITIVE|LIPO|2	100.00	22	0	0	1	22	1	22	3.4e-25	30.2
P43270	P18959|EUKARYA|SP|0	34.62	26	17	0	1	26	1	26	0.71	16.8
H8F3N4	A9I7M5|NEGATIVE|TAT|0	46.67	30	16	2	1	31	1	31	1.1	16.8
P9WG30	Q5RLZ1|ARCHAEA|TAT|4	58.62	29	12	8	1	33	1	33	0.11	18.0
O53582	Q9F1L5|NEGATIVE|SP|4	39.29	28	17	2	1	28	1	30	3.2e-06	21.6
P36905	P16950|POSITIVE|SP|2	41.94	31	18	4	1	35	1	31	3.6e-05	21.0
Q05332	P94421|POSITIVE|SP|1	42.86	28	16	3	1	30	1	29	0.19	17.6
Q01786	P26515|POSITIVE|SP|2	44.44	36	20	5	1	36	1	41	0.27	17.9
Q2FG07	P27951|POSITIVE|SP|4	45.95	37	20	3	1	40	1	37	1.9e-06	22.2
Q2FUX3	Q9LAB5|POSITIVE|SP|2	100.00	36	0	0	1	36	1	36	1.3e-49	39.4
Q2YZ63	Q9LAB5|POSITIVE|SP|2	100.00	36	0	0	1	36	1	36	1.3e-49	39.4
Q6GHV5	P07497|NEGATIVE|SP|3	50.00	24	12	4	1	28	1	24	2.3	16.1
Q2FHV0	Q57483|NEGATIVE|SP|1	65.22	23	8	5	1	28	1	23	0.76	16.6
A7X148	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
Q2FHU8	Q5HGV1|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.5e-15	25.7
Q02112	Q02112|POSITIVE|LIPO|2	100.00	16	0	0	1	16	1	16	7.4e-09	21.5
O34335	O34335|POSITIVE|LIPO|4	100.00	18	0	0	1	18	1	18	2.9e-18	26.8
P50469	P50470|POSITIVE|SP|4	92.68	41	3	0	1	41	1	41	7.2e-49	39.5
Q9KIJ3	Q9KIJ3|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	1.1e-16	26.3
Q7A4L0	P80172|POSITIVE|SP|3	41.38	29	17	2	1	29	1	31	0.0019	19.6
Q9CD80	Q06758|NEGATIVE|LIPO|1	50.00	20	10	6	1	26	1	20	0.0031	18.7
P65315	P63882|POSITIVE|TAT|4	43.33	30	17	10	1	38	1	32	0.16	17.7
A0QPU4	A0QR29|POSITIVE|SP|1	55.56	27	12	4	1	31	1	27	8.7e-07	21.9
P9WG64	P9WG65|POSITIVE|SP|0	100.00	38	0	0	1	38	1	38	8.6e-72	45.1
Q05868	P22266|POSITIVE|SP|3	51.52	33	16	9	1	36	1	39	0.24	17.8
Q9CFZ5	Q9CFZ5|POSITIVE|LIPO|3	100.00	23	0	0	1	23	1	23	7.2e-27	31.0
Q49771	P25033|EUKARYA|SP|4	47.37	19	10	2	1	21	1	19	0.37	16.4
P31305	P42363|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5.1e-21	28.3
P62575	P84887|NEGATIVE|TAT|3	39.13	46	28	8	1	53	1	47	0.65	17.2
Q67QZ1	Q67QZ1|POSITIVE|TAT|4	100.00	31	0	0	1	31	1	31	2.5e-22	30.0
O50499	Q0HTG8|NEGATIVE|TAT|3	33.33	33	22	4	1	37	1	33	0.73	17.0
P0C0J7	P0C0J7|NEGATIVE|LIPO|4	100.00	27	0	0	1	27	1	27	4.6e-34	34.0
P9WHX6	O08452|ARCHAEA|SP|3	38.46	26	16	1	1	27	1	26	0.015	18.5
P08954	Q8GTB6|EUKARYA|SP|3	28.57	28	20	3	1	31	1	28	0.65	17.0
Q81U45	Q81U45|POSITIVE|LIPO|2	100.00	18	0	0	1	18	1	18	3.5e-10	22.8
Q71ZM6	Q8Y759|POSITIVE|LIPO|2	100.00	21	0	0	1	21	1	21	2.2e-15	25.9
Q93CB6	Q93CB6|POSITIVE|LIPO|0	100.00	17	0	0	1	17	1	17	3.5e-12	23.7
Q9KYX0	Q9KYX0|POSITIVE|LIPO|2	100.00	29	0	0	1	29	1	29	3.3e-45	37.6
Q8NVL8	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
P9WK64	Q9L1P4|POSITIVE|LIPO|3	34.62	26	17	1	1	26	1	27	0.13	17.6
P9WK46	P63882|POSITIVE|TAT|4	43.33	30	17	10	1	38	1	32	0.16	17.7
O06989	O06989|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	9.5e-32	32.6
P12379	P02977|POSITIVE|SP|4	83.33	42	7	0	1	42	1	42	5.6e-37	35.9
P9WKF6	P10762|EUKARYA|SP|4	68.75	16	5	5	1	21	1	16	0.1	16.7
P68735	P54507|POSITIVE|SP|1	40.74	27	16	0	1	27	1	27	9.8e-05	20.4
P13692	P22865|POSITIVE|SP|1	38.46	26	16	2	1	27	1	27	0.016	18.6
Q2G1Q2	Q8JFY4|EUKARYA|SP|0	23.08	26	20	0	1	26	1	26	0.12	17.6
P60812	P60812|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.1e-18	27.6
B1KTE0	B1KTE0|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	1e-30	32.2
P28622	Q47706|NEGATIVE|SP|4	30.43	23	16	2	1	25	1	23	0.022	18.1
P04956	P58502|ARCHAEA|SP|3	41.67	24	14	3	1	27	1	24	0.019	18.3
P65288	P04635|POSITIVE|SP|3	47.06	34	18	4	1	34	1	38	1e-08	23.7
Q2G278	P0AEE5|NEGATIVE|SP|4	43.48	23	13	1	1	24	1	23	0.1	17.5
Q5HNS0	P02675|EUKARYA|SP|0	30.00	30	21	10	1	40	1	30	0.32	17.3
P9WK75	P9WK75|POSITIVE|LIPO|4	100.00	22	0	0	1	22	1	22	9.7e-20	28.0
Q2FWN9	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
Q2YU84	P80172|POSITIVE|SP|3	44.83	29	16	2	1	29	1	31	5.5e-05	20.8
P55802	P55801|NEGATIVE|LIPO|1	100.00	24	0	0	1	24	1	24	9e-31	32.5
P37966	P37966|POSITIVE|LIPO|2	100.00	21	0	0	1	21	1	21	9.7e-28	31.1
Q5HKP6	P04635|POSITIVE|SP|3	48.57	35	18	3	1	35	1	38	2.9e-10	24.6
Q99QS1	Q53599|POSITIVE|SP|1	93.33	30	2	0	1	30	1	30	5.5e-31	33.2
P42363	P42363|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5.1e-21	28.3
Q01838	P21171|POSITIVE|SP|2	100.00	27	0	0	1	27	1	27	1.6e-25	30.9
P75371	P75371|NEGATIVE|LIPO|4	100.00	26	0	0	1	26	1	26	1.1e-49	38.6
P0DI99	P0DI99|NEGATIVE|LIPO|0	100.00	30	0	0	1	30	1	30	4.7e-34	34.2
Q8CP98	Q8CP98|POSITIVE|LIPO|1	100.00	20	0	0	1	20	1	20	8.6e-24	29.4
Q5HQA9	Q2FI17|POSITIVE|LIPO|1	100.00	19	0	0	1	19	1	19	1.2e-15	25.8
Q1B6B3	P46733|POSITIVE|LIPO|3	28.57	21	15	0	1	21	1	21	0.59	16.3
Q03490	Q03490|POSITIVE|LIPO|0	100.00	28	0	0	1	28	1	28	2.9e-54	40.0
P9WIN7	P80672|NEGATIVE|SP|0	61.90	21	8	2	1	22	1	22	0.18	17.0
Q9L5W9	Q9L5X1|POSITIVE|LIPO|3	100.00	19	0	0	1	19	1	19	2.4e-16	26.1
P42983	Q8RLX0|NEGATIVE|SP|2	44.44	27	15	2	1	28	1	28	0.17	17.6
P0DD44	P60812|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.1e-18	27.6
C3KW94	C3KW94|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	3.1e-28	31.4
Q837Y9	Q837Y9|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	7.2e-14	25.1
A9WGD2	O52727|NEGATIVE|LIPO|2	42.11	19	11	0	1	19	1	19	0.22	16.4
P9WGU7	P30343|POSITIVE|TAT|2	38.46	26	16	1	1	26	1	27	0.51	17.0
Q9CD47	Q9CD47|POSITIVE|LIPO|2	100.00	23	0	0	1	23	1	23	6.8e-38	34.8
P9WNF3	P9WNF2|POSITIVE|LIPO|1	100.00	24	0	0	1	24	1	24	1.6e-27	31.4
Q8CVC9	Q8CVC9|POSITIVE|LIPO|0	100.00	23	0	0	1	23	1	23	6.7e-25	30.3
Q82DB7	Q82DB7|POSITIVE|LIPO|2	100.00	27	0	0	1	27	1	27	2.6e-47	38.0
Q7U093	P9WK53|POSITIVE|LIPO|3	100.00	24	0	0	1	24	1	24	2.7e-28	31.6
Q7A123	P27951|POSITIVE|SP|4	43.24	37	21	12	1	49	1	37	0.0023	19.6
A0A0H3MGR5	Q9L1P4|POSITIVE|LIPO|3	34.62	26	17	1	1	26	1	27	0.13	17.6
P0A5J1	P9WK61|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	4e-20	28.1
A1KNP6	Q7TWW9|POSITIVE|LIPO|0	100.00	19	0	0	1	19	1	19	5.4e-20	27.7
P9WK57	P9WK56|POSITIVE|LIPO|2	100.00	25	0	0	1	25	1	25	3.1e-51	38.9
Q9CCJ0	Q9CCJ0|POSITIVE|LIPO|0	100.00	20	0	0	1	20	1	20	1.2e-30	32.0
P9WK77	P9WK76|POSITIVE|LIPO|2	100.00	28	0	0	1	28	1	28	7.8e-44	37.1
Q5XDI6	Q5XDI6|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	5e-21	28.3
P46922	P46922|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	2.3e-18	27.2
Q81GY5	Q81U45|POSITIVE|LIPO|2	100.00	18	0	0	1	18	1	18	3.5e-10	22.8
Q88T16	Q88T16|POSITIVE|LIPO|3	100.00	20	0	0	1	20	1	20	2e-18	27.2
Q38XZ9	Q38XZ9|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	1.7e-18	27.2
Q8Y557	Q71XE6|POSITIVE|LIPO|2	100.00	20	0	0	1	20	1	20	2.2e-17	26.7
Q8DN64	P0C2M5|POSITIVE|LIPO|0	100.00	21	0	0	1	21	1	21	5.1e-24	29.7
Q97Q31	Q8DPB1|POSITIVE|LIPO|3	100.00	18	0	0	1	18	1	18	7.8e-18	26.6
P9WGT8	P9WGT8|POSITIVE|LIPO|2	100.00	22	0	0	1	22	1	22	9.8e-24	29.7
A5IS16	P44798|NEGATIVE|TAT|4	41.03	39	23	8	1	46	1	40	0.068	18.2
A0LVS5	A0LVS5|POSITIVE|LIPO|3	100.00	24	0	0	1	24	1	24	4.5e-32	33.0
P9WGU6	P30343|POSITIVE|TAT|2	38.46	26	16	1	1	26	1	27	0.51	17.0
P50468	P16947|POSITIVE|SP|4	97.56	41	1	0	1	41	1	41	1e-44	38.3
P22747	P0AFI5|NEGATIVE|SP|2	36.00	25	16	0	1	25	1	25	4.1e-05	20.5
P84480	Q9U8X3|EUKARYA|SP|4	30.43	23	16	0	1	23	1	23	0.23	17.0
P55111	P43379|POSITIVE|SP|4	44.44	27	15	1	1	28	1	27	0.1	17.8
Q50274	Q50274|NEGATIVE|LIPO|1	100.00	27	0	0	1	27	1	27	5.3e-47	37.9
Q7BQR2	O88038|POSITIVE|SP|2	100.00	21	0	0	1	21	1	21	1.8e-80	45.5
P16946	P50470|POSITIVE|SP|4	92.68	41	3	0	1	41	1	41	7.2e-49	39.5
P0A5R9	P9WIA8|POSITIVE|TAT|0	100.00	37	0	0	1	37	1	37	1.9e-30	33.5
Q5HEI1	Q06650|POSITIVE|TAT|3	38.24	34	21	2	1	34	1	36	0.25	17.7
Q9KDN4	Q9KDN4|POSITIVE|LIPO|0	100.00	19	0	0	1	19	1	19	4.3e-22	28.6
Q8XHK0	Q0SQ68|POSITIVE|LIPO|1	100.00	22	0	0	1	22	1	22	2.4e-27	31.0
P60813	P60812|POSITIVE|LIPO|3	100.00	22	0	0	1	22	1	22	1.1e-18	27.6
Q02VE3	Q02473|POSITIVE|LIPO|4	100.00	23	0	0	1	23	1	23	6.9e-20	28.2
O33075	P0AGC3|NEGATIVE|SP|1	38.46	26	16	3	1	28	1	27	0.68	16.9
Q2FXU3	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
Q49Y70	P02675|EUKARYA|SP|0	30.00	30	21	10	1	40	1	30	0.88	16.7
P21224	Q02113|POSITIVE|SP|0	40.00	25	15	4	1	29	1	25	9.6e-05	20.3
Q4JTP9	Q4JTP9|POSITIVE|LIPO|1	100.00	29	0	0	1	29	1	29	9.1e-43	36.9
Q9CC94	Q9CC94|POSITIVE|LIPO|1	100.00	28	0	0	1	28	1	28	1.7e-60	41.6
P9WK42	P65317|POSITIVE|LIPO|3	100.00	27	0	0	1	27	1	27	2.1e-56	40.5
P9WK55	P9WK54|POSITIVE|LIPO|4	100.00	24	0	0	1	24	1	24	2.4e-38	35.0
A0R541	P01325|EUKARYA|SP|3	37.50	24	15	0	1	24	1	24	0.11	17.5
P9WQN7	P04032|NEGATIVE|SP|0	62.50	24	9	2	1	26	1	24	0.015	18.3
P33377	P11889|POSITIVE|SP|1	100.00	26	0	1	1	26	1	27	4.5e-38	35.2
O34310	Q06851|POSITIVE|SP|1	33.33	27	18	1	1	27	1	28	0.032	18.3
Q8Y759	Q8Y759|POSITIVE|LIPO|2	100.00	21	0	0	1	21	1	21	2.2e-15	25.9
P0A5Q7	P51529|POSITIVE|SP|3	35.48	31	20	5	1	32	1	35	0.37	17.5
P0A077	P31715|POSITIVE|SP|3	100.00	25	0	0	1	25	1	25	1.4e-35	34.2
P0A076	P31715|POSITIVE|SP|3	100.00	25	0	0	1	25	1	25	1.4e-35	34.2
Q5HCM9	P42061|POSITIVE|LIPO|2	39.13	23	14	5	1	28	1	23	0.77	16.6
Q99QX2	P42061|POSITIVE|LIPO|2	39.13	23	14	5	1	28	1	23	0.69	16.7
Q4A0G5	Q2FV52|POSITIVE|SP|0	91.30	23	2	6	1	23	1	29	5.3e-11	24.3
Q99UX3	Q57483|NEGATIVE|SP|1	65.22	23	8	5	1	28	1	23	0.76	16.6
Q7A2R2	P02675|EUKARYA|SP|0	36.67	30	19	10	1	40	1	30	0.61	16.9
O53859	P04171|NEGATIVE|SP|1	39.13	23	14	2	1	23	1	25	0.76	16.6
Q2FXB1	O54082|POSITIVE|SP|3	88.46	26	3	0	1	26	1	26	1.9e-23	30.0
Q6G7T7	A0QR29|POSITIVE|SP|1	44.44	27	15	0	1	27	1	27	0.011	18.7
P9WK68	P9WK69|POSITIVE|LIPO|3	100.00	30	0	0	1	30	1	30	4.5e-45	37.6
T2GP47	T2GP47|POSITIVE|LIPO|2	100.00	24	0	0	1	24	1	24	1.2e-39	35.4
P9WK85	Q87QI7|NEGATIVE|TAT|2	36.36	33	21	7	1	40	1	33	0.6	17.1
Q8DMY2	Q43767|EUKARYA|SP|2	32.00	25	17	0	1	25	1	25	1.4	16.4
Q92AG1	Q92AG1|POSITIVE|LIPO|3	100.00	18	0	0	1	18	1	18	4.4e-12	23.8
Q54727	P47678|NEGATIVE|LIPO|1	48.00	25	13	4	1	29	1	25	0.48	16.9
Q9RR44	Q9RR44|POSITIVE|LIPO|4	100.00	20	0	0	1	20	1	20	1e-17	26.9
P23549	P10475|POSITIVE|SP|1	96.55	29	1	0	1	29	1	29	4.3e-41	36.4
P27470	P17953|POSITIVE|SP|0	34.21	38	25	5	1	38	1	43	0.18	18.1
E8MGH9	E8MGH9|POSITIVE|TAT|3	100.00	32	0	0	1	32	1	32	5.5e-28	32.2
Q6TYB1	P04189|POSITIVE|SP|3	37.93	29	18	1	1	30	1	29	0.32	17.3
Q6GHI8	P27951|POSITIVE|SP|4	43.24	37	21	12	1	49	1	37	0.0025	19.6
Q9CC87	Q9CC87|POSITIVE|LIPO|3	100.00	27	0	0	1	27	1	27	1e-51	39.2
P69775	Q53599|POSITIVE|SP|1	93.33	30	2	0	1	30	1	30	5.5e-31	33.2
P9WIP0	P9WIP1|POSITIVE|SP|1	100.00	29	0	0	1	29	1	29	7.8e-26	31.2
P0A669	P27035|POSITIVE|SP|1	48.15	27	14	3	1	30	1	27	0.63	16.9
O53945	Q59146|POSITIVE|TAT|1	54.29	35	16	5	1	39	1	36	0.014	19.0
A2RHZ5	P44652|NEGATIVE|TAT|1	43.75	48	27	11	1	57	1	50	0.00077	20.5
O05156	A4Q8G1|NEGATIVE|TAT|2	36.67	30	19	5	1	35	1	30	0.22	17.6
P29719	A8GHJ4|NEGATIVE|TAT|0	33.33	33	22	0	1	33	1	33	0.29	17.5
P15704	Q48929|ARCHAEA|SP|0	39.39	33	20	1	1	34	1	33	0.058	18.3
P26224	Q06851|POSITIVE|SP|1	44.00	25	14	5	1	27	1	28	0.13	17.7
Q6G6Q2	P0A074|POSITIVE|SP|2	100.00	29	0	0	1	29	1	29	4e-50	39.0
Q9L8P6	Q9L8P6|NEGATIVE|LIPO|1	100.00	27	0	0	1	27	1	27	7e-44	37.0
C1AFY9	P9WNF2|POSITIVE|LIPO|1	100.00	24	0	0	1	24	1	24	1.6e-27	31.4
Q2G2P5	A1SV87|NEGATIVE|LIPO|1	44.44	18	10	0	1	18	1	18	0.9	15.6
